run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,A_t,0.724
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,AIA,0.8137429761904761
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,BWT,-0.09500000000000001
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,Forgetting,0.09500000000000001
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,FWT,0.8263333333333334
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,Repetition_Gain,-0.3640000000000001
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,Anchor_Retention,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,9,Long_Range_Retention,0.368
