run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,1,BWT,-0.10799999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,1,Forgetting,0.10799999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,1,FWT,0.288
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,1,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,1,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,A_t,0.11566666666666665
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,AIA,0.1892222222222222
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,BWT,-0.103
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,Forgetting,0.103
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,FWT,0.21799999999999997
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,2,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,A_t,0.09000000000000001
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,AIA,0.16441666666666666
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,BWT,-0.07333333333333332
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,Forgetting,0.07333333333333332
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,FWT,0.18433333333333332
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,3,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,A_t,0.0772
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,AIA,0.14697333333333334
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,BWT,-0.07474999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,Forgetting,0.07474999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,FWT,0.145
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,4,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,A_t,0.07083333333333335
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,AIA,0.13428333333333334
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,BWT,-0.06999999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,Forgetting,0.06999999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,FWT,0.13699999999999998
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,5,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,A_t,0.06228571428571429
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,AIA,0.12399795918367347
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,BWT,-0.06566666666666666
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,Forgetting,0.06566666666666666
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,FWT,0.12916666666666665
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,6,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,A_t,0.057125
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,AIA,0.11563883928571428
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,BWT,-0.06314285714285714
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,Forgetting,0.06314285714285714
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,FWT,0.11857142857142855
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,7,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,A_t,0.05177777777777778
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,AIA,0.10854316578483245
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,BWT,-0.060875
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,Forgetting,0.060875
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,FWT,0.112375
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,8,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,A_t,0.0492
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,AIA,0.1026088492063492
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,BWT,-0.05777777777777778
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,Forgetting,0.05777777777777778
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,FWT,0.1058888888888889
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,Anchor_Retention,nan
cifar100__aper_adapter__disjoint_baseline__seed1,cifar100,aper_adapter,disjoint_baseline,1,9,Long_Range_Retention,0.062
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,A_t,0.254
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,AIA,0.254
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,BWT,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,Forgetting,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,FWT,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,0,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,A_t,0.15
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,AIA,0.202
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,BWT,-0.11599999999999999
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,Forgetting,0.11599999999999999
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,FWT,0.254
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,1,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,A_t,0.11733333333333335
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,AIA,0.1737777777777778
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,BWT,-0.09449999999999997
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,Forgetting,0.09449999999999997
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,FWT,0.208
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,2,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,A_t,0.09375000000000001
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,AIA,0.15377083333333336
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,BWT,-0.07833333333333332
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,Forgetting,0.07833333333333332
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,FWT,0.18033333333333332
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,3,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,A_t,0.0786
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,AIA,0.13873666666666667
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,BWT,-0.08399999999999999
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,Forgetting,0.08399999999999999
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,FWT,0.1525
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,4,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,A_t,0.07266666666666666
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,AIA,0.127725
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,BWT,-0.0788
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,Forgetting,0.0788
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,FWT,0.14579999999999999
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,5,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,A_t,0.06742857142857142
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,AIA,0.11911122448979593
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,BWT,-0.07333333333333333
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,Forgetting,0.07333333333333333
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,FWT,0.13833333333333334
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,6,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,A_t,0.06275
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,AIA,0.11206607142857145
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,BWT,-0.07271428571428572
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,Forgetting,0.07271428571428572
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,FWT,0.13028571428571428
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,7,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,A_t,0.05722222222222222
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,AIA,0.10597231040564375
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,BWT,-0.066375
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,Forgetting,0.066375
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,FWT,0.12637500000000002
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,8,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,A_t,0.0528
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,AIA,0.10065507936507938
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,BWT,-0.067
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,Forgetting,0.067
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,FWT,0.11622222222222223
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,Anchor_Retention,nan
cifar100__aper_adapter__disjoint_baseline__seed2,cifar100,aper_adapter,disjoint_baseline,2,9,Long_Range_Retention,0.037
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,A_t,0.24300000000000002
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,AIA,0.24300000000000002
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,BWT,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,Forgetting,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,FWT,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,0,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,A_t,0.145
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,AIA,0.194
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,BWT,-0.07600000000000004
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,Forgetting,0.07600000000000004
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,FWT,0.24300000000000002
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,1,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,A_t,0.11133333333333333
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,AIA,0.16644444444444445
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,BWT,-0.07200000000000001
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,Forgetting,0.07200000000000001
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,FWT,0.183
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,2,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,A_t,0.08824999999999998
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,AIA,0.14689583333333334
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,BWT,-0.056000000000000015
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,Forgetting,0.056000000000000015
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,FWT,0.15933333333333333
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,RAG_mean,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,3,Repetition_Gain,nan
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,4,A_t,0.07339999999999999
cifar100__aper_adapter__disjoint_baseline__seed3,cifar100,aper_adapter,disjoint_baseline,3,4,AIA,0.13219666666666668
